YouTube ID,View Count,Favorite Count,Video Title,Author Name,User ID,Upload Date,Rating Likes,Rating Dislikes,Average Rating
a6cqmm0AOjU,25,0,ත්‍රිකෝණමිතික ශ්‍රිත 2,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-04-04T02:47:47.000Z,1,0,5.0
oN92D3_TMMc,99,0,මූලද්‍රව්‍ය හා පරමාණු,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-06-26T19:01:46.000Z,1,0,5.0
0NwNXFRZjDQ,29,0,ඒකක වෘත්තය 2,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-04-04T04:32:47.000Z,1,0,5.0
TlCXqyI97HI,19,0,Quotient rule from product rule in Calculas Tutorial,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-03T09:40:39.000Z,None,None,None
T27_LzILfQY,50,0,මානව ප්‍රාග් ඉතිහාසය-101 --ප්‍රස්ථාවනාව,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-06-27T14:28:29.000Z,2,0,5.0
BIK8tgwMaLw,190,0,ත්‍රිකෝණමිතිය 1,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-03-28T12:41:17.000Z,4,0,5.0
9OhFatG-veE,10,0,සංයුජතා ඉලෙක්ට්‍රෝන,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-18T15:39:36.000Z,None,None,None
IOK57iTAwXs,13,0,ආවර්තතා වගුවේ තවත් රටාවන්,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-08-13T14:03:38.000Z,None,None,None
tGQMf4NrXwk,47,0,ත්‍රිකෝණමිතිය 2,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-04-04T04:11:31.000Z,1,0,5.0
yuELYVNSwWg,25,0,රේඩියන,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-04-03T02:36:18.000Z,1,0,5.0
UlAycbFx_AI,18,0,ආවර්තතා වගුවේ කාණ්ඩ,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-23T20:47:04.000Z,None,None,None
X2pSeb6gUOQ,180,0,Pre-algebra - 21 Scientific Notation,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:21:27.000Z,1,0,5.0
gb9cxm4E56c,494,0,Algebra - 82 Recognizing odd and even functions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:12:31.000Z,2,0,5.0
AhiqLn84b2k,68,0,Pre-algebra - 14 Exponet Rules Part 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:44:29.000Z,None,None,None
HSjgQ9vMa2w,55,0,Pre-algebra - 30 More on Significant Figures,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:32:15.000Z,1,0,5.0
L6rEn_ehNzY,450,0,Pre-algebra - 28 Number Base Conversion Practice,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:32:14.000Z,None,None,None
GMNRncbxoZw,91,0,Algebra - 10 Algebra Slope 3,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:52:49.000Z,None,None,None
aMxvEJqBisY,70,0,Algebra - 18 More percent problems,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:16:54.000Z,None,None,None
NJZI2b-jLqQ,79,0,Algebra - 68 Passing trains,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:04:55.000Z,None,None,None
XnEqAzA7ABY,149,0,Algebra - 45 Proof log a plus log b,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:47:39.000Z,None,None,None
pr6YpXHEAy4,92,0,Algebra - 30 Solving a quadratic by factoring,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:24:40.000Z,None,None,None
q69kEw-uXOw,57,0,Algebra - 72 Solving rational equation,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:08:42.000Z,None,None,None
StefZ-JmnYg,171,0,Pre-algebra - 17 Unit conversion,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:51:47.000Z,0,1,1.0
wzL96hQmqxE,58,0,Algebra - 67  Passed bike word problem,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:04:28.000Z,1,0,5.0
qhJCEo1zGLo,67,0,Algebra - 23 Alternate Solution to Ratio Problem (HD Version),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:22:30.000Z,1,0,5.0
L7Z8Q6my-8g,79,0,Algebra - 35 Quadratic Equation part 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:27:51.000Z,None,None,None
urwen1A82uY,91,0,Algebra - 25 Advanced ratio problems,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:23:13.000Z,None,None,None
9q2Er3U12xE,86,0,Algebra - 73 Raional Inequalities 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:11:23.000Z,None,None,None
8nS2vd6IVjo,72,0,Algebra - 56 Identifying Conics 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:52:43.000Z,None,None,None
V1i5JbOgyYE,101,0,Pre-algebra - 29 Significant Figures,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:32:04.000Z,1,0,5.0
LnVic5brSd8,163,0,Algebra - 80 Direct and inverse Variation,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:11:24.000Z,1,0,5.0
_RNtDKWnAfs,145,0,Algebra - 62 Partial fraction expansion 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:05:51.000Z,1,0,5.0
tbGsEsrPo94,218,0,Algebra - 51 Conic Section - Intro to Ellipses,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:52:25.000Z,None,None,None
YqZCAb8DHu0,62,0,Algebra - 43 Functions (part 4),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:48:27.000Z,None,None,None
g0EwCsd1NeQ,74,0,Algebra - 53 Conic Section - Hyper 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:52:47.000Z,None,None,None
-ofp9hhGFpQ,97,0,Algebra - 20 Introduction to Ratios (new HD version),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:18:18.000Z,None,None,None
vlty_Ad1vTw,114,0,Pre-algebra - 12 Negative Exponent Intuition,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:36:48.000Z,None,None,None
BtzJ9J2ImiE,277,0,Algebra - 26 Age word problems 1,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:24:31.000Z,None,None,None
m7jFZd6D1vU,113,0,Algebra - 33 Complex Numbers (part 2),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:27:38.000Z,None,None,None
nYH29xd7J4I,62,0,Algebra - 81 Recongnizing direct and inverse variation,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:10:40.000Z,1,0,5.0
LPSEcZQaqlA,88,0,Algebra - 38 Quadratic Inqualities,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:52:26.000Z,None,None,None
w7jF62EIFTs,92,0,Algebra - 55 Identifying Conics 1,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:51:54.000Z,None,None,None
Mhv7ohlZVm4,229,0,Algebra - 40 Introduction to functions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:29:15.000Z,1,0,5.0
2cmbSwBT4Ws,137,0,Algebra - 34 Introduction to the quadratic equation,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:27:23.000Z,None,None,None
fsAGQpWILRY,194,0,Pre-algebra - 03 Multiplying and dividing negative numbers,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:16:21.000Z,1,0,5.0
h6Xiric-jt8,203,0,Pre-algebra - 33 Pure Numbers and Significant Digits,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:49:49.000Z,None,None,None
TL3u_gfdlos,354,0,Algebra - 44 Domain of a function,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:49:07.000Z,None,None,None
lNcnPbUrz4E,107,0,Algebra - 16 Growing by a percentage,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:15:16.000Z,None,None,None
nyKl2EeWDPM,109,0,Pre-algebra - 19 Introduction to logarithm properties,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:52:54.000Z,None,None,None
u-QJHJJ7I44,80,0,Pre-algebra - 32 Addition and Subtraction with Significant Figures,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:50:03.000Z,None,None,None
tJ96MvySS4I,97,0,Pre-algebra - 24 Unit Conversion Example Drug Dosage,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:23:05.000Z,None,None,None
oESNZuhDS9w,84,0,Algebra - 59 Foci of a hyperbola,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:53:35.000Z,0,1,1.0
jLnKp9tcU5I,86,0,Algebra - 58 Foci of an ellipse,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:53:28.000Z,None,None,None
1TXrp0PQxM8,67,0,Pre-algebra - 31 Multiplying and Dividing with Significant Figures,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:50:14.000Z,None,None,None
wGn6Nm4JyMY,50,0,Algebra - 79 Function inverse example 3,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:10:22.000Z,None,None,None
dlSb7KxgC5w,101,0,Algebra - 24 Writing Proportions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:01:05.000Z,None,None,None
HWQSvkDbrBk,94,0,Algebra - 09 Algebra Slope 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:53:03.000Z,None,None,None
oF1tZekaCzA,109,0,Algebra - 19 Systems of equations,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:15:07.000Z,None,None,None
HF-hE7Vcz90,98,0,Algebra - 50 Conic-Section-Intro to Circles,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:49:12.000Z,None,None,None
cbMn1oN0-8I,124,0,Algebra - 31 Introduction to i and Imaginary Numbers,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:27:37.000Z,None,None,None
u3L0ncxFnc4,339,0,Pre-algebra - 27 Binary Decimal and Hexadecimal Number Systems,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:30:39.000Z,0,1,1.0
8BfxjG_ZMoE,214,0,Pre-algebra - 23 Introduction to Ratio,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:23:01.000Z,None,None,None
1QTKCDUmF4U,262,0,Algebra - 05 Solving Inequalities,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:49:03.000Z,None,None,None
yP5EvHXQx0g,88,0,Pre-algebra - 08 More Complicated Order of Operations Example,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:14:20.000Z,None,None,None
7oagjJz5u-E,108,0,Pre-algebra - 16 Introduction to Logarithms,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:45:55.000Z,None,None,None
cKZEiWh5iao,37,0,Algebra - 78 Function inverse example 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:10:23.000Z,None,None,None
139PO_sUtdc,147,0,Algebra - 46 Proof A log b,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:48:23.000Z,None,None,None
ue8Hea8pJYk,407,0,Algebra - 04 Algebra Linear Equations 4,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:48:27.000Z,1,0,5.0
PtZp7WS6YL8,57,0,Pre-algebra - 20 Introduction to logarithm properties part 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:52:38.000Z,None,None,None
zjKLUMvp388,73,0,Pre-algebra - 25 Common Divisibility Examples,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:27:50.000Z,None,None,None
gRqO9c1jx-E,54,0,Algebra - 52 Conic Section - Intro to Hyper,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:52:14.000Z,None,None,None
_YzCdCTT-bg,237,0,Algebra - 13 Averages,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:14:45.000Z,None,None,None
yRQqAww_GVI,225,0,Algebra - 63 Partial fraction expansion 3,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:03:55.000Z,None,None,None
mFUAlDtY4KI,83,0,Pre-algebra - 10 Level 2 Exponents negative exponents,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:15:34.000Z,None,None,None
DKhHtatAfDI,62,0,Algebra - 22 More advanced ratio problem--with Algebra (HD version),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:22:57.000Z,None,None,None
FcYIhPKq41c,86,0,Algebra - 60 Proof Hyperbola Foci,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:53:49.000Z,1,0,5.0
glYWncqmhMM,86,0,Algebra - 47 Proof log aB,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:47:48.000Z,None,None,None
17Fem_Sf79s,1256,0,Pre-algebra - 01 Negative Number,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:12:32.000Z,5,0,5.0
z4TKWV6V-fQ,190,0,Algebra - 08 Algebra Slope,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:52:25.000Z,None,None,None
s81VnV-O_2o,116,0,Algebra - 12 Slope and Y-intercept Intuition,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:14:46.000Z,2,0,5.0
Nfc410ZnJRs,71,0,Algebra - 39 Quadratic Inqualities (Visual Explanation),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:53:04.000Z,None,None,None
9rEEOthJ5rQ,121,0,Algebra - 37 Quadratic Formula (proof),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:27:50.000Z,None,None,None
KYPmykiH9J4,74,0,Algebra - 27 Age word problems 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:25:06.000Z,None,None,None
GwtYLYA-BUk,279,0,Algebra - 29 Level 1 multiplying expressions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:23:55.000Z,None,None,None
3Dr8BT7OE_Q,92,0,Pre-algebra - 22 Scientific Notation Examples,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:21:25.000Z,None,None,None
0mlyXf1m0DE,63,0,Algebra - 66 Two passing bicycles word problem,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:03:55.000Z,None,None,None
ZG7GSUCzjEY,102,0,Algebra - 11 Algebra Equation of a line,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:13:39.000Z,None,None,None
BoBqDRDVu60,111,0,Pre-algebra - 07 Introduction to Order of Operations,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:14:23.000Z,None,None,None
kbKTZrGRyXU,90,0,Algebra - 36 Completing the square,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:29:17.000Z,1,0,5.0
jERwZBcJDZw,81,0,Algebra - 76  Introduction to function inverses,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:10:52.000Z,1,0,5.0
M6-0FtKQDgo,76,0,Algebra - 42 Functions (Part III),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:48:52.000Z,1,0,5.0
i111Pp4PawU,180,0,Pre-algebra - 18 Speed Translation,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:51:58.000Z,None,None,None
ZOS5JMR6jVo,142,0,Pre-algebra - 26 Binary Number,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-12T10:28:42.000Z,None,None,None
KX7nPJZF-Cs,403,0,Algebra - 03 Equations 3,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:49:42.000Z,2,0,5.0
rg9dVMCWAR8,101,0,Pre-algebra - 13 Exponent Rules Part I,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:38:48.000Z,None,None,None
bngdYV7vDNA,338,0,Algebra - 32 Complex Numbers (part 1),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:28:01.000Z,None,None,None
BOyS0CubspA,125,0,Pre-algebra - 11 Level 3 exponents fractional exponents,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:15:10.000Z,None,None,None
2g8rTpOrbM0,99,0,Algebra - 57 Conics Identification 3,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:52:50.000Z,None,None,None
5FWDzDuqfKk,56,0,Algebra - 54 Conic Section - Hyper 3,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:51:54.000Z,None,None,None
neivAZcuZDA,142,0,Algebra - 77  Function inverse example 1,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:10:19.000Z,None,None,None
jvM5hXIt3-k,143,0,Pre-algebra - 05 Multiplying fractions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:13:38.000Z,1,0,5.0
krpaKwWbbno,106,0,Algebra - 75 Domain and range of a function given a formula,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:09:46.000Z,1,0,5.0
rovvv9jliXk,76,0,Algebra - 48 Algebraic Long Division,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:48:15.000Z,None,None,None
ktLAcPMYHJs,205,0,Algebra - 06 Algebra graphing lines 1,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:50:29.000Z,1,0,5.0
cPAzVB0bxn4,82,0,Algebra - 70  Early train word problem,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:04:55.000Z,None,None,None
3vYlHPjuK-s,163,0,Algebra - 07 Algebra Slope and Y-intercept Intuition,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:51:01.000Z,None,None,None
wvCHowKl7Q8,293,0,Algebra - 83 Connection between even and odd numbers functions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:10:36.000Z,1,0,5.0
OCY2Cq2H1XQ,834,0,Algebra - 02 Equations 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:48:37.000Z,2,0,5.0
epzcv2WbrLU,194,0,Algebra - 41 Functions Part 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:49:10.000Z,1,0,5.0
6_mjfJn8R_k,103,0,Algebra - 64 Parabola focus and directrix 1,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:04:48.000Z,None,None,None
a5UCH6J4lnc,223,0,Pre-algebra - 02 Adding Subtracting negative numbers,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:12:53.000Z,2,0,5.0
KaXRASnnrQU,145,0,Algebra - 14 Integer sums,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:15:26.000Z,0,1,1.0
GFC5yjjvzq4,145,0,Algebra - 15 Taking percentages,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:15:17.000Z,None,None,None
aOwifXyy5gs,78,0,Algebra - 17 Another Percent Word Problem,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:14:53.000Z,None,None,None
jC2dnAbZviw,216,0,Pre-algebra - 09 Level 1 Exponents Basic Exponents,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:14:48.000Z,None,None,None
tVxS5-cOc_M,82,0,Algebra - 28 Age word problems 3,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:23:51.000Z,None,None,None
2iewriiQCf0,155,0,Pre-algebra - 06 Dividing Fractions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:13:58.000Z,2,0,5.0
HPA98rKDHWE,158,0,Pre-algebra - 04 Adding and subtracting fractions,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T03:13:20.000Z,None,None,None
UykOBceIZfE,75,0,Algebra - 21 Ratio problem with basic algebra (new HD),KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T12:22:12.000Z,None,None,None
K5LF86rULi4,55,0,Algebra - 71 Officer on Horseback,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:08:52.000Z,None,None,None
jeXVq1YZbL4,108,0,Pre-algebra - 15 Simplifying radical,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-11T14:44:28.000Z,None,None,None
slXl5LxGoAU,60,0,Algebra - 65 Focus and Directrix of a Parabola 2,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:05:52.000Z,None,None,None
gx2Ox-2g0AI,92,0,Algebra - 74 Interesting polynomial coefficient problem,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:10:49.000Z,None,None,None
RUvnbQnSr6o,91,0,Algebra - 49 Introduction to Conic Section,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T13:50:29.000Z,None,None,None
Hxqb4ygCxBM,66,0,Algebra - 69 - Over taking word problems,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:04:59.000Z,None,None,None
HlLqCiA7eiY,5825,0,Algebra - 01 Simple Equations,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T11:47:49.000Z,10,0,5.0
JbYs4lYGZdg,263,0,Algebra - 61 Partial fraction expansion 1,KhanAcademyThai,AuYzUPV1Py7z9BzGUr2Vrw,2012-04-16T15:04:06.000Z,2,0,5.0
6OQaMEJPiH0,82,0,Büyüklük Mertebeleri Alıştırması 2. Örnek,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-23T08:59:37.000Z,None,None,None
iSaXHM9F2ok,442,0,İki Negatif Sayının Çarpımının Pozitif Olması 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T08:29:38.000Z,3,0,5.0
DCxFb4Uk3iw,175,0,Örnek 1: İkinci Dereceden Denklemi Çarpanlarına Ayırarak Çözme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T08:47:19.000Z,None,None,None
yCg7B300TN8,800,0,Örnek 4: Gruplandırarak Çarpanlara Ayırma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-10T13:08:49.000Z,1,0,5.0
eLhBeE40KMg,182,0,Pusula: Kuzey Hangi Yöndedir?,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T07:12:35.000Z,None,None,None
ONwmKQwe83I,344,0,Paranın Zaman Değeri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-18T13:46:44.000Z,0,1,1.0
FdOoqWoPoWs,1264,0,Limitler Konu Anlatımı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T08:03:52.000Z,4,0,5.0
zSjmdo6EWPY,324,0,Yörüngedeki Astronotlar İçin Kütleçekim,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-22T17:45:47.000Z,2,0,5.0
Lt-GNdRNXcY,40,0,Fonksiyonlar Üstel Bozunma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-07T06:33:14.000Z,None,None,None
P6OYyCHmHlk,358,0,Örnek: Negatif ve Pozitif Tamsayılarda Toplama İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-19T14:12:15.000Z,None,None,None
AHEBVyS0i_E,183,0,Basit Oran-Orantı Problemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-13T09:00:48.000Z,None,None,None
i8i8MfYUHVI,32,0,Kalemi Direnç Olarak Kullanalım,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-20T11:40:57.000Z,None,None,None
iEnFIESEwv8,1307,0,Eşitsizlik Sistemlerinin Grafik Çizimi 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-21T13:27:08.000Z,0,1,1.0
LDQ85AK4PCE,137,0,Future Sözleşmeler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-23T08:14:17.000Z,None,None,None
zb49Vl5UzNo,80,0,Örnek: Sinüs ve Kosinüs İşaretleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-22T08:04:37.000Z,None,None,None
QvkTw7VkVp8,249,0,Kalkülüs ile Optimizasyon Hesaplaması 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-19T06:23:38.000Z,1,0,5.0
5uZNPirAX-0,169,0,Doğrusal Eşitsizliklerin Çözülmesi ve Grafiklerinin Çizilmesi (2 Değişkenli) 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T16:38:41.000Z,None,None,None
lIiPLPSLC6A,56,0,Doğuray Sütunları ile Pivot Sutunları Arasındaki İlişki,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-31T12:20:49.000Z,None,None,None
owzyuYP0m_k,50,0,Örnek: İkinci Dereceden Denklemlerin Standart Formu,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-19T11:01:38.000Z,None,None,None
scvEF8NfWG0,372,0,Pisagor Teoremi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-18T07:33:30.000Z,1,0,5.0
